Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-10-22,26003,2,Depot,03:44:10,43.2,73.2,0.0,0.1,6.35,6.05,128.8
2025-10-22,26006,1,Depot,00:13:05,52.0,54.4,0.0,0.0,0.3,0.0,10.7
2025-10-22,26006,2,Depot,00:13:04,54.8,57.2,0.0,0.0,0.2499999999999999,0.0,10.8
2025-10-22,26006,3,Depot,00:34:11,59.2,74.8,0.05,0.0,0.6,0.0,72.80000000000001
2025-10-22,26006,4,Depot,00:29:10,75.6,87.2,0.0,0.0,0.7000000000000002,0.0,55.60000000000001
2025-10-22,26006,5,Depot,00:11:04,88.0,89.6,0.0,0.0,0.2000000000000002,0.0,7.699999999999989
2025-10-22,26008,1,Depot,00:32:10,58.0,72.4,0.0,0.0,0.55,0.8,66.9
2025-10-22,26009,1,Depot,01:32:30,39.2,80.4,0.0,0.0,2.399999999999999,0.0,179.8
2025-10-22,26010,1,Depot,00:38:12,64.0,80.8,0.0,0.0,0.7,0.0,80.6
2025-10-22,26011,1,Depot,01:30:28,54.8,81.2,0.0,0.0,1.8,0.0,123.6
2025-10-22,26012,1,Depot,01:38:25,44.4,88.0,0.0,0.0,1.9,0.0,199.5
2025-10-22,26013,1,Depot,00:58:19,52.4,77.2,0.0,0.0,1.05,0.0,117.9
2025-10-22,26013,2,Depot,01:15:23,66.8,90.8,0.0,0.0,1.95,2.75,114.7
2025-10-22,26014,1,Depot,01:22:26,43.2,82.8,0.0,0.0,2.2,0.0,150.3
