Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-02-06,26006,4,Depot,03:28:04,41.2,91.2,0.2,0,4.8,0.0,235.3
2025-02-06,26008,1,Depot,05:06:34,86.0,93.6,0.05,0,6.1,0.0,34.90000000000001
2025-02-06,26008,2,Depot,00:41:13,58.8,72.0,0.0,0,1.0,0.0,60.09999999999999
2025-02-06,26008,3,Depot,03:38:08,40.8,93.6,0.05,0,4.8,0.0,227.9
2025-02-06,26009,1,Depot,05:07:34,93.6,93.6,0.1,0,7.649999999999999,0.0,2.300000000000004
2025-02-06,26009,2,Depot,01:56:35,46.8,77.6,0.05,0,3.45,0.0,113.5
2025-02-06,26009,3,Depot,02:46:51,53.6,94.0,0.05,0,4.95,0.0,137.7
2025-02-06,26009,4,Depot,00:27:08,76.0,84.8,0.0,0,0.7999999999999999,0.0,8.700000000000001
2025-02-06,26010,1,Depot,04:58:31,73.2,93.6,0.05,0,5.2,0.0,90.5
2025-02-06,26010,2,Depot,00:56:18,56.0,80.8,0.0,0,1.0,0.0,116.1
2025-02-06,26010,3,Depot,00:36:11,81.6,88.0,0.0,0,0.65,0.45,32.2
2025-02-06,26010,4,Depot,02:02:38,52.4,90.8,0.05,0,2.2,0.9,183.1
2025-02-06,26012,1,Depot,05:09:36,93.2,93.6,0.05,0,5.6,0.0,6.200000000000017
2025-02-06,26012,2,Depot,01:19:26,69.2,88.8,0.0,0,2.75,8.450000000000001,94.39999999999999
2025-02-06,26012,3,Depot,03:38:09,61.6,93.6,0.0,0,4.85,0.0,156.2
2025-02-06,26014,1,Depot,05:07:33,93.6,94.0,0.05,0,8.45,0.0,2.099999999999994
2025-02-06,26014,2,Depot,01:44:33,39.2,86.4,0.0,0,3.95,9.6,177.0
2025-02-06,26014,3,Depot,03:27:05,40.4,88.0,0.2,0,5.65,0.0,172.7
2025-02-06,26016,1,Depot,04:59:09,93.6,94.0,0.0,0,5.299999999999999,0.0,3.699999999999989
2025-02-07,26002,1,Depot,00:25:09,62.0,72.4,0.0,0,0.85,3.5,49.1
2025-02-07,26002,2,Depot,01:20:26,61.2,88.0,0.0,0,1.45,0.0,127.6
2025-02-07,26002,3,Depot,04:01:22,65.2,93.6,0.15,0,5.2,1.7,117.4
2025-02-07,26003,1,Depot,04:56:31,93.6,93.6,4.4,0,5.200000000000001,0.0,4.300000000000004
2025-02-07,26003,2,Depot,00:18:05,88.0,91.2,0.0,0,0.7999999999999999,5.55,14.3
2025-02-07,26003,3,Depot,01:48:33,41.2,88.4,0.05,0,2.35,0.0,216.9
2025-02-07,26005,1,Depot,05:03:34,91.2,93.6,0.09999999999999999,0,5.5,0.0,4.599999999999994
2025-02-07,26005,2,Depot,02:12:41,67.6,92.8,0.0,0,2.4,0.0,123.2
2025-02-07,26005,3,Depot,03:33:05,54.8,93.6,0.05,0,4.6,8.05,182.2
2025-02-07,26006,1,Depot,04:55:31,91.6,93.6,0.25,0,5.100000000000001,0.0,3.0
2025-02-07,26006,2,Depot,01:29:28,46.4,86.0,0.1,0,1.75,0.0,184.2
2025-02-07,26006,3,Depot,00:53:17,86.4,92.8,0.05,0,2.55,11.35,32.7
2025-02-07,26008,1,Depot,05:05:33,93.6,93.6,0.05,0,5.299999999999999,0.0,3.0
2025-02-07,26008,2,Depot,01:20:26,65.6,88.0,0.0,0,2.0,0.0,108.6
2025-02-07,26008,3,Depot,04:27:22,70.4,93.6,0.05,0,5.9,0.0,112.4
2025-02-07,26009,1,Depot,00:36:11,84.8,92.8,0.05,0,1.55,0.0,7.2
2025-02-07,26009,2,Depot,04:29:23,57.6,93.6,0.05,0,7.7,0.0,139.6
2025-02-07,26009,3,Depot,00:43:14,93.2,93.6,0.0,0,2.55,2.85,2.8
2025-02-07,26009,4,Depot,01:17:24,85.2,93.2,0.0,0,3.6,13.75,32.2
2025-02-07,26010,1,Depot,05:04:33,90.8,93.6,0.0,0,5.15,0.0,10.5
2025-02-07,26010,2,Depot,01:46:33,53.6,91.6,0.0,0,2.0,0.0,180.8
2025-02-07,26010,3,Depot,04:21:19,76.4,93.6,0.05,0,5.350000000000001,4.600000000000001,82.5
2025-02-07,26012,1,Depot,05:08:38,93.6,93.6,0.05,0,5.299999999999999,0.0,3.0
2025-02-07,26012,2,Depot,01:17:24,72.0,90.8,0.0,0,2.65,6.8,91.2
2025-02-07,26012,3,Depot,04:29:26,66.4,93.6,0.05,0,7.15,20.6,131.5
2025-02-07,26014,1,Depot,04:55:30,88.0,94.0,0.25,0,7.899999999999999,0.0,2.699999999999989
2025-02-07,26014,2,Depot,00:49:16,93.2,93.6,0.05,0,1.45,0.0,2.4
2025-02-07,26014,3,Depot,01:32:29,50.4,89.6,0.05,0,2.55,0.0,150.0
2025-02-07,26014,4,Depot,01:37:31,44.8,70.4,0.05,0,2.8,0.0,97.1
2025-02-07,26016,1,Depot,00:32:11,61.6,76.4,0.0,0,1.75,3.25,56.7
2025-02-07,26016,2,Depot,07:45:25,50.8,93.6,0.1,0,8.95,0.0,163.9
2025-02-08,26002,1,Depot,00:05:02,93.6,93.6,0.0,0,0.09999999999999964,0.0,0.2999999999999972
2025-02-08,26003,1,Depot,09:05:48,88.8,94.0,0.2,0,10.3,0.0,26.5
2025-02-08,26003,2,Depot,01:45:33,57.2,92.0,0.05,0,2.05,0.0,166.6
2025-02-08,26003,3,Depot,02:48:52,72.0,93.6,0.05,0,3.15,0.0,104.1
2025-02-08,26005,1,Depot,08:38:39,93.6,93.6,0.15,0,9.6,0.0,2.699999999999989
2025-02-08,26005,2,Depot,08:45:46,51.2,93.6,0.15,0,9.55,0.0,204.6
2025-02-08,26006,1,Depot,05:45:47,41.6,92.8,0.45,0,12.0,22.0,217.1
2025-02-08,26006,2,Depot,02:49:53,58.8,92.0,0.25,0,4.25,0.0,159.7
2025-02-08,26008,1,Depot,07:48:23,93.6,93.6,0.05,0,8.45,0.0,3.5
2025-02-08,26008,2,Depot,06:37:01,32.4,93.2,0.05,0,8.55,0.0,291.8
2025-02-08,26009,1,Depot,08:46:40,83.6,93.6,0.15,0,13.75,0.0,9.3
2025-02-08,26010,1,Depot,08:17:33,93.6,93.6,0.05,0,9.149999999999999,0.04999999999999982,3.200000000000003
2025-02-08,26010,2,Depot,06:19:56,34.0,93.6,0.0,0,7.05,0.0,281.0
2025-02-08,26012,1,Depot,09:11:46,93.6,93.6,0.05,0,10.6,0.0,3.100000000000023
2025-02-08,26012,2,Depot,09:42:10,94.0,93.6,0.05,0,10.8,0.0,4.9
2025-02-08,26014,1,Depot,08:32:37,71.6,93.6,0.15,0,14.15,0.0,83.4
2025-02-08,26014,2,Depot,08:45:44,47.6,93.6,0.05,0,14.7,0.0,171.4
2025-02-08,26016,1,Depot,09:07:59,93.6,93.6,0.04999999999999999,0,10.2,0.0,4.300000000000011
2025-02-08,26016,2,Depot,07:13:21,60.0,93.6,0.05,0,10.6,0.3,134.1
2025-02-09,26003,1,Depot,18:08:35,93.6,93.6,0.15,0,19.75,0.0,6.399999999999991
2025-02-09,26003,2,Depot,03:18:01,76.4,93.6,0.05,0,3.55,0.0,87.6
2025-02-09,26005,1,Depot,14:35:30,93.6,93.6,0.2,0,16.05,0.0,5.799999999999983
2025-02-09,26005,2,Depot,01:39:31,50.4,91.2,0.0,0,1.95,0.0,189.8
2025-02-09,26006,1,Depot,14:03:20,92.0,93.6,0.8500000000000001,0,19.6,0.0,6.5
2025-02-09,26006,2,Depot,01:38:31,52.8,89.2,0.15,0,1.8,0.0,173.5
2025-02-09,26008,1,Depot,20:30:17,93.6,93.6,0.2,0,22.1,0.0,9.199999999999989
2025-02-09,26009,1,Depot,23:56:17,93.6,93.6,0.25,0,35.35,0.0,2.899999999999999
2025-02-09,26010,1,Depot,09:06:47,93.6,93.6,0.05,0,9.750000000000002,0.0,2.800000000000011
2025-02-09,26010,2,Depot,06:46:05,56.0,93.6,0.05,0,7.4,0.0,162.3
2025-02-09,26012,1,Depot,23:56:58,93.6,93.6,0.09999999999999999,0,25.5,0.0,8.399999999999999
2025-02-09,26014,1,Depot,08:35:40,93.6,93.6,0.0,0,14.4,0.0,1.800000000000011
2025-02-09,26014,2,Depot,06:49:09,39.6,93.6,0.65,0,11.2,0.0,178.5
2025-02-09,26016,1,Depot,08:16:42,93.6,93.6,0.05,0,11.3,0.0,4.700000000000017
2025-02-09,26016,2,Depot,00:22:08,41.2,53.2,0.0,0,0.65,0.0,44.7
2025-02-09,26016,3,Depot,00:12:25,48.0,55.2,0.0,0,0.35,0.0,23.3
2025-02-09,26016,4,Depot,00:32:49,56.0,73.2,0.0,0,0.85,0.0,65.1
